"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-02","0.14",,"69","86","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-03","0.00",,"71","90","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-04",,,"65","90","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-05",,,"66","80","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-06",,,"73","90","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-07","0.02",,"72","90","66"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-09","0.01",,"66","78","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-10",,,"63","73","59"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-11",,,"62","73","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-12",,,"64","72","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-13",,,"73","97","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-14",,,"73","97","67"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-15","0.01",,"67","84","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-16",,,"73","91","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-17","0.01",,"76","94","68"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-18","0.06",,"74","94","66"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-19","0.06",,"68","84","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-20","0.00",,"73","94","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-21",,,"72","94","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-22",,,"75","95","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-23",,,"75","96","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-25",,,"71","93","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-26",,,"72","88","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-27",,,"70","88","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-28","0.01",,"67","85","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-29",,,"72","90","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-30","0.06",,"78","94","68"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-01-31","0.07",,"72","94","66"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-01","0.02",,"74","91","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-02","0.00",,"78","99","59"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-03",,,"69","99","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-04","0.13",,"62","83","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-05","0.00",,"64","79","52"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-06",,,"70","88","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-07",,,"71","88","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-08",,,"71","87","59"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-09",,,"74","91","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-10","0.54",,"71","92","68"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-12","0.01",,"71","84","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-13","0.00",,"76","94","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-16",,,"70","82","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-17",,,"72","91","57"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-18",,,"84","105","67"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-19",,,"75","105","69"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-20","0.07",,"62","88","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-21",,,"63","81","47"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-22",,,"67","88","52"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-23",,,"67","88","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-24",,,"68","88","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-25",,,"76","102","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-26",,,"79","102","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-27",,,"79","100","66"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-02-28","0.28",,"65",,"57"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-01","0.30",,"60","71","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-02","0.00",,"64","83","50"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-03",,,"69","87","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-04",,,"72","95","59"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-05",,,"80","107","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-06",,,"73",,"63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-07",,,"72","88","65"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-08",,,"73","91","66"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-09",,,"65","91","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-10",,,"63","78","50"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-11",,,"67","88","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-12",,,"74","95","57"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-13",,,"72","95","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-14",,,"72","89","55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-16",,,"69",,"61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-17",,,"71","86","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-18",,,"69","86","55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-19",,,"68","86","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-20",,,"66","87","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-21",,,"75","105","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-22",,,"74",,"55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-23",,,"67",,"60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-24","0.02",,"63","73","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-25","0.21",,"62","70","59"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-26","0.00",,"69","86","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-27",,,"72","86","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-28","0.02",,"80","97","70"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-29","0.66",,"65",,"61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-30","0.19",,"60","69","59"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-03-31","0.22",,"62","66","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-01","0.02",,"65","69","63"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-03","0.09",,"58","76","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-04","0.00",,"57","72","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-05",,,"61","83","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-06",,,"64","87","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-07",,,"62","87","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-08",,,"63","80","55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-10",,,"53","67","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-11",,,"55","68","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-12",,,"57","72","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-13",,,"61","78","46"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-14",,,"68","90","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-15",,,"68","90","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-16",,,"76","91","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-17",,,"71","91","62"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-18","0.03",,"58","81","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-19","0.04",,"52","66","46"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-22","0.01",,"57","72","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-23","0.00",,"58","72","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-24",,,"62","81","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-26",,,"68","88","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-27",,,"67","89","52"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-28",,,"72","90","61"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-29",,,"61","90","52"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-04-30",,,"59","77","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-01",,,"69","90","50"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-02",,,"71","90","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-04","0.20",,"52","70","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-05","0.28",,"51","66","39"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-06","0.00",,"52","71","39"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-07",,,"58","81","41"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-08",,,"67","83","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-09","0.01",,"55","83","51"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-10","0.01",,"49","63","40"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-11","0.00",,"53","62","47"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-12",,,"54","74","41"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-13",,,"56","76","40"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-14",,,"61","86","43"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-15",,,"73","87","60"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-16",,,"58","87","52"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-17",,,"52","66","45"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-18",,,"51","67","40"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-19",,,"57","79","40"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-21",,,"66","85","55"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-22",,,"60","85","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-23",,,"62","75","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-24",,,"57","73","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-26",,,"60","89","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-27","0.03",,"61","74","56"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-28","0.00",,"54","71","39"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-29",,,"51","71","37"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-30",,,"55","73","42"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-05-31",,,"52","73","39"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-02",,,"56","86","39"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-03","0.01",,"51","69","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-04","0.00",,"54","63","43"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-06",,,"51","73","36"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-07",,,"51","73","36"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-08",,,"54","73","44"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-09","0.12",,"47","73","40"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-10","0.01",,"43","65","31"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-11","0.00",,"63","77","38"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-12",,,"68","78","58"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-13",,,"63","78","53"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-14",,,"51","71","37"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-15",,,"55","69","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-16",,,"52","68","42"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-17",,,"48","69","33"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-18",,,"55","77","34"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-19",,,"67","79","54"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-20",,,"55","79","48"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-21",,,"63","81","41"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-22",,,"54","81","43"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-23",,,"57","82","38"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-24",,,"68","82","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-25",,,"72","82","65"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-26",,,"57","82","49"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-27",,,"47","66","36"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-28",,,"51","63","42"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-29",,,"52","73","38"
"SF000782270","FORT BEAUFORT, SF","-32.783","26.633","455.0","2013-06-30",,,"49","73","35"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-01",,,"73","89","58"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-02",,,"72","89","59"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-03",,,"58",,"50"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-04",,,"64","82","45"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-05",,,"74","93","56"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-06",,,"71","93","56"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-07",,,"76","96","55"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-08",,,"69","96","55"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-09",,,"63","88","50"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-10","0.02",,"58","78","50"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-11","0.00",,"63","79","42"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-12",,,"73","89","51"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-13",,,"78","97","60"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-14",,,"72","97","56"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-15",,,"80","98","62"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-16",,,"89","102","71"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-17",,,"86","102","78"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-18",,,"81","97","67"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-19",,,"76","93","66"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-20",,,"75","91","58"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-21",,,"75","92","57"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-22",,,"82","99","64"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-23",,,"80","100","63"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-24",,,"74","100","56"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-25",,,"70","92","51"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-26",,,"73","92","55"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-27",,,"73","92","55"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-28",,,"78","95","64"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-29",,,"80","95","66"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-30",,,"69","94","54"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-01-31",,,"79","95","60"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-01",,,"85","99","69"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-02",,,"83","99","62"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-03",,,"70","96",
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-04",,,"69","85","51"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-05",,,"73","92","61"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-06",,,"74","92","56"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-07",,,"73","91","55"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-08",,,"75","97","53"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-09","0.01",,"67","97","59"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-10",,,"65","77","54"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-11",,,"68","84","52"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-12",,,"79","95","64"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-13",,,"77","97","60"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-14",,,"65",,"53"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-15",,,"65","86","45"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-16",,,"75","93","61"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-17",,,"80","96","64"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-18",,,"71","96","48"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-19",,,"65","94","58"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-20",,,"65","79","50"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-21","0.02",,"71","90","49"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-22","0.00",,"67","90","46"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-23",,,"71","89","51"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-24",,,"77","95","53"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-25",,,"84","104","66"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-26",,,"77","104","58"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-27",,,"74","99","58"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-02-28",,,"63",,"55"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-03-01",,,"68","83","51"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-03-02",,,"74","91","58"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-03-03",,,"81","99","60"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-03-04",,,"87","103","69"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-03-05",,,"80","103","61"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-03-06",,,"69",,"52"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-03-07",,,"67","89","48"
"SF001344780","CALVINIA, SF","-31.467","19.767","975.0","2013-03-08",,,"61","85",
