"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000288380","GEORGE AIRPORT, SF","-34.017","22.383","190.0","2014-06-25",,,"63",,
"SF000288380","GEORGE AIRPORT, SF","-34.017","22.383","190.0","2014-06-26",,,"53","60","48"
"SF000288380","GEORGE AIRPORT, SF","-34.017","22.383","190.0","2014-06-27",,,"54","61",
"SF000288380","GEORGE AIRPORT, SF","-34.017","22.383","190.0","2014-06-28",,,"51","62",
"SF000288380","GEORGE AIRPORT, SF","-34.017","22.383","190.0","2014-06-29",,,"54","63","42"
"SF000288380","GEORGE AIRPORT, SF","-34.017","22.383","190.0","2014-06-30",,,"56",,"44"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-01",,,"70","86","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-02",,,"72","89","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-03",,,"70","89","58"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-04",,,"71","89","55"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-05",,,"72","87","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-06",,,"69","87","62"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-07",,,"70","82","62"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-08",,,"71","79","62"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-09",,,"71","80","61"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-10",,,"69","84","52"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-11",,,"69","86","52"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-12",,,"72","88","58"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-13",,,"73","90","56"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-14",,,"68","90","51"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-15",,,"70","86","54"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-16",,,"73","91","59"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-17",,,"75","93","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-18",,,"74","93","61"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-19",,,"69","90","59"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-20",,,"70","87","56"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-21",,,"65","87","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-22",,,"68","82","55"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-23","0.04",,"70","84","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-24","0.00",,"71","87","59"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-25",,,"74","87","61"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-26",,,"68","87","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-27",,,"72","83","60"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-28",,,"72","84","65"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-29",,,"71","84","63"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-01-30","0.08",,"66","82","62"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-03",,,"62","65","61"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-05",,,"65","72","61"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-06",,,"69","83","60"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-07",,,"71","83","60"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-08",,,"70","84","61"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-09","0.47",,"70","84","61"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-10","0.00",,"68","83","58"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-11",,,"71","85","58"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-12",,,"73","87","59"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-13",,,"73","87","60"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-14",,,"71","87","60"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-15",,,"68","84","55"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-16",,,"67","84","53"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-17",,,"66","81","54"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-18",,,"69","83","60"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-20","0.83",,"68","81","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-21","0.00",,"68","80","61"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-22","0.04",,"66","78","61"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-23","0.02",,"68","78","60"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-24","0.03",,"64","78","60"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-25","0.08",,"65","78","56"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-26","0.00",,"63","78","49"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-27",,,"64","79","50"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-02-28",,,"62","79","50"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-01",,,"67","79","56"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-02",,,"67","79","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-03",,,"67","81","55"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-04",,,"66","81","59"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-05",,,"66","76","62"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-06",,,"65","76","60"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-07",,,"67","79","59"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-08",,,"68","81","56"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-09",,,"61","81","58"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-10",,,"65","76","56"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-11","0.47",,"61","76","58"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-12","0.75",,"62","76","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-13","0.00",,"62","76","47"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-14",,,"60","76","54"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-15",,,"67","78","59"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-16",,,"65","78","57"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-17","0.01",,"64","77","55"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-18","0.24",,"64","80","51"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-19","0.00",,"64","81","48"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-20",,,"61","81","43"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-21",,,"63","78","49"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-22",,,"63","77","55"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-23",,,"65","78","52"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-24",,,"68","82","51"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-25",,,"67","82","54"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-26",,,"60","81","49"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-27",,,"58","77","41"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-28",,,"59","77","43"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-29",,,"59","76","45"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-30",,,"63","78","47"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-03-31",,,"63","78","49"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-01",,,"60","77","51"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-02","0.20",,"61","76","50"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-03","0.00",,"53","76","41"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-04",,,"54","72","34"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-05",,,"55","73","37"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-06",,,"57","76","37"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-07",,,"64","77","40"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-08",,,"57","77","43"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-09",,,"58","75","41"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-10",,,"58","75","40"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-11",,,"59","74","42"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-12",,,"60","78","41"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-13",,,"58","78","42"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-14",,,"58","75","49"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-15",,,"61","73","51"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-16","0.16",,"59","73","50"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-17","0.00",,"55","71","42"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-18",,,"56","72","42"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-19",,,"59","76","40"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-20",,,"60","78","44"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-21",,,"59","78","44"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-22",,,"58","75","48"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-23","0.16",,"53","73","45"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-24","0.79",,"47","60","37"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-25","0.00",,"50","69","33"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-26",,,"50","69","34"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-27",,,"49","69","33"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-28",,,"49","70","29"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-29",,,"52","72","32"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-04-30",,,"53","75","35"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-01",,,"54","76","34"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-02",,,"56","78","36"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-03",,,"57","80","36"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-04",,,"57","80","37"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-05",,,"58","77","40"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-06",,,"55","77","43"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-07",,,"55","72","43"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-08",,,"55","72","41"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-09",,,"57","72","44"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-10",,,"49","72","35"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-11",,,"47","64","29"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-12",,,"46","64","27"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-13",,,"50","73","31"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-14",,,"50","73","31"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-15",,,"52","71","31"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-16",,,"53","71","34"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-17",,,"46","69","29"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-18",,,"50","67","35"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-19",,,"52","68","35"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-20",,,"49","57","35"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-21",,,"46","61","37"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-22",,,"51","65","33"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-23",,,"54","68","45"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-24",,,"51","72","36"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-25",,,"49","72","36"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-26",,,"51","69","34"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-27",,,"51","72","33"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-28",,,"51","73","32"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-29",,,"50","73","34"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-30",,,"51","71","33"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-05-31",,,"51","73","33"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-01",,,"52","73","32"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-02",,,"50","73","33"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-03",,,"49","69","31"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-04",,,"50","72","32"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-05",,,"45","72","34"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-06",,,"35","56","27"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-07",,,"39","61","20"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-08",,,"41","65","23"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-09",,,"43","65","25"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-10",,,"42","64","29"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-11",,,"39","62","20"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-12",,,"35","62","17"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-13",,,"40","63","19"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-14",,,"41","63","21"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-15",,,"44","63","27"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-16",,,"41","67","24"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-17",,,"42","67","24"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-18",,,"51","69","31"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-19",,,"41","69","29"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-20",,,"38","60","19"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-21",,,"43","68","22"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-22",,,"42","68","22"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-23",,,"41","64","22"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-24",,,"40","64","21"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-25",,,"45","64","24"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-26",,,"51","69","30"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-27",,,"46","69","32"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-28",,,"43","65","21"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-29",,,"46","65","29"
"SF002966820","FICKSBURG, SF","-28.817","27.9","1614.0","2014-06-30",,,"49","67","34"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-01",,,"81","96","69"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-02","0.16",,"81","100","64"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-03","0.00",,"84","100","72"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-04",,,"79","99","65"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-05",,,"76","92","62"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-06","0.12",,"70","89","60"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-07","0.00",,"75","92","59"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-08",,,"78","94","65"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-09",,,"74","94","58"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-10",,,"72","92","57"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-11",,,"75","93","58"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-12",,,"78","98","55"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-13",,,"78","98","62"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-14",,,"80","99","61"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-15",,,"79","99","70"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-16",,,"78","97","62"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-17",,,"83","100","66"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-18",,,"82","100","69"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-19",,,"85","98","72"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-20",,,"81","98","65"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-21",,,"81","97","66"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-22",,,"76","97","65"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-23",,,"78","95","66"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-24",,,"81","95","63"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-25",,,"78","96","58"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-26",,,"81","98","63"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-27",,,"81","98","68"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-28",,,"78","96","66"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-29",,,"69","89","66"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-30",,,"71","80","66"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-01-31",,,"72","82","63"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-01",,,"72","82","60"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-02",,,"73","82","64"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-03",,,"68","82","62"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-04","0.12",,"67","77","61"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-05","0.71",,"71",,"61"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-06","0.01",,"74","90","61"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-07","0.00",,"78","90","67"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-08",,,"76","89","69"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-09",,,"76","91","63"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-10",,,"76","94","55"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-11",,,"80","96","68"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-12",,,"82","96","68"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-13",,,"79","96","65"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-14",,,"77","94","67"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-15",,,"76","91","67"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-16",,,"77","91","64"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-17","0.12",,"75","91","65"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-18","0.08",,"74","90","61"
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-19","0.02",,"73","90",
"SF000068438","KIMBERLEY, SF","-28.8","24.767","1196.0","2014-02-20","0.01",,"73","88","62"
